gene_id,n_exons,n_cpgs,n_pairs,mean_correlation,median_correlation,sd_correlation,n_sig_p05,n_sig_fdr10,pct_positive,min_p_adj,species
gene-Pocillopora_meandrina_HIv1___RNAseq.g12830.t1,1,37,37,0.08148601501945527,0.1264518301331263,0.18315448868703638,1,0,72.97297297297297,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12828.t1,10,161,161,-0.013480484772881393,-0.0015057238070083497,0.17721419912808437,3,0,49.68944099378882,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12827.t1,2,94,94,0.025046013889620723,0.00040498053183882807,0.19058020426130368,4,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12826.t1,6,46,46,0.025794936531952896,0.029455969900266134,0.2052659151879672,2,0,58.69565217391305,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12820.t1,1,15,15,0.31955401976854714,0.3560141302541644,0.12005485834194146,3,0,100.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12817.t1,1,9,9,-0.008109107869754618,-0.06654004420351661,0.1967887225380951,1,0,11.11111111111111,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12809.t1,41,300,300,-0.017827655152235205,-0.018584732352940093,0.17856325334791057,14,0,45.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12807.t1,9,49,49,-0.12277436881157633,-0.12725136389658856,0.20290713666777035,5,0,26.53061224489796,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12806.t1,10,36,36,-0.11837347409771468,-0.10456878824357518,0.1619749546794921,2,0,25.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12804.t1,4,50,50,0.000596143537525699,-0.02691746970091404,0.19151945067749376,3,0,40.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12837.t1,2,15,15,-0.055844922636969524,-0.10288459424626403,0.13145319173035586,0,0,40.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12838.t1,3,15,15,0.0005347610954261431,-0.010759449421785937,0.19407035451582352,0,0,46.666666666666664,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12839.t1,1,11,11,-0.006628625955101888,0.027483421739466152,0.1958976362843472,1,0,54.54545454545454,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12840.t1,1,45,45,-0.07731565983075514,-0.0973458623492948,0.09706867461580782,0,0,6.666666666666667,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12876.t1,2,9,9,-0.03581947829702557,-0.08239336065226961,0.20957123153724577,1,0,11.11111111111111,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12874.t1,3,35,35,-0.052035645515969196,-0.06378421843486405,0.15126451883683345,0,0,37.142857142857146,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12873.t1,3,9,9,-0.04549635635885702,-0.11693876277491756,0.226547848619288,1,0,44.44444444444444,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12872.t1,4,6,6,-0.16252046098286285,-0.20145178600818997,0.1531819460659078,0,0,16.666666666666664,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12865.t1,2,3,3,0.07300667752196195,-0.023545927245375492,0.28955441040437147,0,0,33.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12863.t1,1,8,8,-0.08200551905433394,-0.15166026027523505,0.1557007475009421,0,0,37.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12860.t1,1,10,10,0.039892551148369815,-0.06572716413465648,0.20951572092941437,0,0,30.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12855.t1,2,69,69,0.013226449176053272,0.015723314590929273,0.19929542358597152,6,0,56.52173913043478,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12803.t1,8,47,47,0.10433329254155113,0.10240470692634053,0.13951480723645124,2,0,87.2340425531915,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12853.t1,2,16,16,0.0036221759106705304,-0.07010552037690532,0.18464509613578245,0,0,37.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12851.t1,3,25,25,-0.002365544704318365,0.007984727980989469,0.1524650208401884,0,0,52.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12850.t1,1,46,46,-0.05092447336604475,-0.035722615730317715,0.17615097127142207,0,0,39.130434782608695,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12849.t1,2,26,26,0.21155329105613552,0.25343167731273,0.22312101660192,8,0,76.92307692307693,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12847.t1,2,2,2,-0.04692300019833141,-0.04692300019833141,0.28086029782825267,0,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12846.t1,3,12,12,0.024087555667459796,0.05957582215069948,0.2110073447898866,1,0,75.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12845.t1,2,22,22,-0.10313311542513329,-0.1341188784353125,0.18836269541298126,2,0,22.727272727272727,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12843.t1,1,58,58,-0.11389595342363788,-0.11970300085284054,0.17217506278758488,3,0,22.413793103448278,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12841.t1,3,20,20,-0.11074382610283881,-0.1505716822116619,0.20575092043711063,2,0,25.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12852.t1,2,23,23,-0.02101781037579317,-0.03934789785542047,0.1499057834787643,0,0,39.130434782608695,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12802.t1,2,22,22,-0.019254878011878893,-0.07783791743837846,0.19189893562557772,0,0,31.818181818181817,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12801.t1,4,36,36,-0.11814895240005395,-0.17176215689825994,0.169225124359767,0,0,22.22222222222222,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12800.t1,15,118,118,0.040711643766085104,0.05159350185809625,0.17856263959967286,3,0,60.16949152542372,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12764.t1,15,127,127,-0.03416974636550871,-0.052417427261561816,0.16705636531511162,3,0,44.881889763779526,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12763.t1,15,100,100,-0.020125809736357345,-0.021432156107403566,0.17045862475253054,4,0,47.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12762.t1,19,142,142,-0.014543638727256447,-0.02273911164388638,0.18918265327150244,4,0,45.774647887323944,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12761.t1,1,6,6,-0.12856508293568067,-0.17130606422050773,0.13986989716245032,0,0,16.666666666666664,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1276.t1,5,12,12,0.004492026265836324,-0.09995672940254668,0.21133756084503863,1,0,41.66666666666667,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12756.t2,13,42,42,0.02948941347171528,0.09795315687136616,0.2138343392091163,2,0,57.14285714285714,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12755.t1,9,23,23,0.038956866147870195,0.017913649473315245,0.1615543682032143,1,0,52.17391304347826,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12754.t1,1,16,16,0.049159972113616134,0.12192966548192993,0.22209223917345525,1,0,56.25,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12766.t1,7,51,51,0.0034456532416246174,0.0,0.19014004821552624,1,0,47.05882352941176,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12753.t1,2,7,7,-0.037684865556205586,-0.0756299469174117,0.18449249612343407,0,0,28.57142857142857,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12751.t1,1,4,4,-0.0007601478368329528,0.07151976731922796,0.17615698053354567,0,0,75.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1275.t1,8,62,62,-0.005580550604839047,-0.008358391966535757,0.16332014484037594,0,0,48.38709677419355,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12749.t1,4,26,26,0.05196027490392151,0.053635432486056484,0.12361142761667394,0,0,69.23076923076923,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12748.t1,1,41,41,-0.055203127466321535,-0.13411150304931366,0.19415154227706788,1,0,39.02439024390244,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12747.t2,3,40,40,0.031719833221157,0.035026559664072296,0.18131242532118189,0,0,52.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12744.t1,23,87,87,0.014502478306341464,0.0009476544668666564,0.18213374562129886,2,0,50.57471264367817,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12743.t1,13,60,60,0.09365199515688748,0.1938162262487555,0.24282637272783386,7,0,63.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12742.t1,1,7,7,-0.08923865593114269,-0.030755773745725357,0.1713725883307189,1,0,42.857142857142854,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12752.t1,5,96,96,-0.022907009539008805,-0.02380303551238795,0.16742235579190518,3,0,45.83333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12877.t1,4,18,18,-0.05551778986810095,0.016731983196261062,0.17813452617658196,0,0,55.55555555555556,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12767.t1,2,11,11,-0.12719276739963303,-0.18806551428793047,0.10195314956223202,0,0,18.181818181818183,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1277.t1,5,11,11,0.01131762897621172,0.0492888489199215,0.1928272918910441,0,0,54.54545454545454,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12799.t1,2,37,37,-0.044502665097966125,-0.09099321685957258,0.19190511973033722,1,0,43.24324324324324,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12798.t1,14,74,74,-0.027376732408307656,-0.014144866463882548,0.18146384801272428,3,0,48.64864864864865,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12797.t1,3,30,30,-0.05587095755647331,-0.10072317029123973,0.12198318543014793,0,0,23.333333333333332,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12796.t2,4,39,39,0.020176422010094636,0.06926279891719157,0.2045124200724046,2,0,56.41025641025641,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12795.t1,27,175,175,0.011198237438483354,0.011912361498197719,0.19004594682095274,4,0,52.57142857142857,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12794.t1,4,24,24,-0.009613206623921507,0.028844384053368668,0.17818511368706247,0,0,58.333333333333336,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12793.t1,1,11,11,0.11024572709905148,0.17329174830334543,0.23108037684181026,0,0,63.63636363636363,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12788.t1,3,23,23,0.1301646364252021,0.11890100984564657,0.16803588973330327,1,0,69.56521739130434,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12769.t1,1,10,10,-0.15936918880321443,-0.12551084699114778,0.09973372703050362,1,0,0.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12787.t1,8,52,52,0.01894820735079725,0.031694886608482145,0.2058794264952934,4,0,51.92307692307693,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12783.t1,10,18,18,-0.19306618237985237,-0.2502033221983708,0.17846766249638843,4,0,5.555555555555555,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12782.t1,5,22,22,-0.059140851561947684,-0.07544474050123418,0.14770769237727321,0,0,27.27272727272727,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12780.t1,2,14,14,-0.03532603394153018,-0.03491203602749575,0.18753553702397224,0,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12779.t1,8,25,25,0.05188616402056456,0.0627412211725215,0.1410887526381486,0,0,68.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12777.t1,3,14,14,0.00691029681772217,-0.029400383634099456,0.22007334902139603,1,0,42.857142857142854,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12773.t1,3,19,19,-0.08757302713714962,-0.13268069440075547,0.14272425498152733,0,0,26.31578947368421,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12772.t1,4,52,52,0.10907832349417444,0.13627918418534063,0.23048950378762814,3,0,71.15384615384616,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12771.t1,11,66,66,-0.04050046224202167,-0.07913259193378286,0.20856858059006222,3,0,40.909090909090914,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12785.t1,2,34,34,0.08918948221722119,0.12970185668648804,0.1687853374007028,0,0,67.64705882352942,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12878.t1,2,30,30,0.016275581344078378,0.01088644780362139,0.19512860458111014,0,0,53.333333333333336,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12879.t1,2,6,6,-0.018351364623547622,-0.11077772345225875,0.20703806539534542,0,0,33.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12882.t1,2,11,11,-0.0016451950643989036,-0.022596047408751353,0.17463207439355324,0,0,45.45454545454545,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12983.t1,1,12,12,0.02875761493195785,-0.08420947714168112,0.19931193804478795,0,0,33.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12982.t1,3,24,24,0.006029278927550584,0.01988433587596134,0.19776353717822093,2,0,54.166666666666664,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12981.t1,3,19,19,0.05651358257091725,0.04590168868767897,0.15362630848690478,0,0,73.68421052631578,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12980.t1,7,15,15,0.1077146469818754,0.05679618342470648,0.17698017905534413,0,0,80.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1298.t1,8,23,23,-0.06023473876598471,-0.05744917326283107,0.17639379101715436,1,0,34.78260869565217,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12979.t1,10,133,133,0.05297316808645369,0.07251120394206012,0.1767368664602867,4,0,60.902255639097746,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12978.t1,5,36,36,0.05204116626936499,0.040614777080541176,0.1477227427071271,0,0,66.66666666666666,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12977.t2,7,20,20,0.09315483891327651,0.10300644882915536,0.1416087566557118,0,0,75.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12984.t1,1,38,38,0.03974474358126421,0.010758316744552297,0.17264869479397124,1,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12975.t1,3,32,32,-0.03958166266573031,-0.09602191096196444,0.15774001326878442,1,0,37.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12973.t1,5,57,57,0.09966126848516611,0.10292968814105403,0.18549904603994555,2,0,70.17543859649122,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12972.t1,1,23,23,0.13358102211688241,0.15400762025188955,0.12956605349495867,1,0,78.26086956521739,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12971.t1,2,30,30,0.05959430194530461,0.09215595075291542,0.20813512544775653,1,0,66.66666666666666,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12970.t1,8,22,22,-0.043061307128728674,-0.04946361603663114,0.21076932213386643,2,0,45.45454545454545,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12969.t1,2,50,50,0.028685855323286068,0.08887620314810146,0.18862527145501554,3,0,60.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12965.t1,12,22,22,-0.04354532654117391,-0.03701944069095999,0.1697155090155714,0,0,40.909090909090914,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12964.t1,4,37,37,0.09486049763521709,0.1292740907602302,0.1599279029483177,1,0,67.56756756756756,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12963.t1,4,29,29,-0.06158140227624336,-0.02906480437610399,0.19766744060983632,2,0,41.37931034482759,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12974.t1,33,127,127,0.0047867654037701286,0.0,0.18267058880083592,6,0,49.60629921259843,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12962.t1,11,50,50,0.05712731306904688,0.0629100446429621,0.16309616733568355,0,0,64.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12985.t1,22,67,67,0.09364096277360015,0.13518658362470107,0.18330545018088162,2,0,70.1492537313433,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12988.t1,1,10,10,0.015414596826315557,-0.10426684094304231,0.2420319259510394,1,0,40.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1303.t1,1,32,32,-0.05783548008623688,-0.08290126769333869,0.13750730056031948,2,0,40.625,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13008.t1,1,11,11,-0.06844679568828332,-0.03446321875967835,0.1311932889978486,0,0,18.181818181818183,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13004.t1,1,41,41,0.05224528776937036,0.06609811296311485,0.19667856016625684,4,0,58.536585365853654,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13002.t1,1,6,6,0.2094545555960956,0.20582758397147938,0.08341689619655648,0,0,100.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13001.t1,1,11,11,0.1096044024990191,0.09924345113274005,0.2673588753325814,1,0,63.63636363636363,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13000.t1,1,9,9,0.08237483779932103,0.039766059601702056,0.1621886507453991,0,0,66.66666666666666,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1300.t1,1,43,43,0.015133212090044533,0.009152695039582843,0.13325159987172544,0,0,51.162790697674424,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13.t1,5,40,40,-0.008174402999767454,-0.0619502457617631,0.14576312912923237,1,0,37.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12987.t1,3,16,16,-0.016856706684960143,-0.08166612469737539,0.16852170929036375,0,0,31.25,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12999.t1,6,14,14,-0.052708119897869325,-0.11430993030532913,0.18590137442780436,0,0,28.57142857142857,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12995.t1,1,8,8,-0.13140343555210957,-0.15873293605870378,0.13240335450177412,0,0,25.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12994.t1,18,63,63,0.0354925905627463,0.046376819261624666,0.1851986129329838,1,0,58.730158730158735,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12993.t1,19,44,44,0.018663558328937988,0.006683717610287614,0.19563597473282557,3,0,52.27272727272727,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12992.t1,20,35,35,0.03947574928455749,0.019001296638729397,0.19116010650897292,1,0,54.285714285714285,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12990.t1b,7,33,33,0.003526195314193997,-0.0058392281974458185,0.176686149116109,0,0,45.45454545454545,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12990.t1a,18,62,62,-0.023432842487396143,-0.04970210909016806,0.1743629333160877,2,0,45.16129032258064,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1299.t1,20,117,117,0.008081135649845306,0.0,0.1988279911261881,5,0,49.572649572649574,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12989.t1,1,14,14,-0.028206491283234634,-0.03634632818398395,0.24881932183696842,2,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12996.t1,1,17,17,-0.08377026855692649,-0.11849264476032986,0.1392801274271108,0,0,23.52941176470588,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12741.t1,3,9,9,-0.0548235716396642,-0.14141960078177918,0.20576839939235314,0,0,44.44444444444444,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1296.t1,1,5,5,0.28920076595038235,0.24663553652266626,0.18170646727741652,1,0,100.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12958.t1,2,12,12,0.021036261554714514,0.050132233165887025,0.1927296969309922,0,0,58.333333333333336,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12909.t1,1,16,16,-0.11334088239496082,-0.1425971946312747,0.20900596618655143,2,0,18.75,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12908.t1,1,4,4,-0.21576532716639457,-0.22037787815886833,0.051973701669633415,0,0,0.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12906.t1,1,6,6,0.13581855934471918,0.11518348776232869,0.10272970830375362,0,0,100.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12904.t1,1,52,52,0.13748379404737557,0.15078011875094866,0.20244911854508213,7,0,67.3076923076923,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12901.t1,1,8,8,0.07553690392738607,0.13315334930220313,0.15996993501173604,0,0,62.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12900.t1,3,6,6,0.08909587645116678,0.07055227800791514,0.15465218050235247,0,0,66.66666666666666,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12899.t1,2,4,4,0.18269715775798712,0.23258946767774885,0.16657393853497302,0,0,75.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12898.t1,1,9,9,0.16746958599147171,0.19615849814311206,0.13797468261878437,1,0,88.88888888888889,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12910.t1,1,22,22,0.22367762081259732,0.23494276296322503,0.20242530143143533,7,0,86.36363636363636,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12895.t1,10,31,31,0.06285246046569179,0.06735798872081,0.1617793256753765,1,0,67.74193548387096,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12893.t1,5,24,24,-0.06262876192412471,-0.09311691356882754,0.17643871725882077,1,0,29.166666666666668,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12892.t1,3,12,12,-0.027251259058403043,-0.013919099226101878,0.15625148629392682,0,0,33.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12891.t1,6,25,25,0.05045091132467274,-0.011854067159599304,0.1660663956379856,1,0,48.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12890.t1,5,13,13,-0.007090919144290554,-0.07522310037172021,0.23891247496505594,2,0,23.076923076923077,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12888.t1,19,64,64,-0.034824967042459166,-0.04279113997902286,0.15738128942337726,1,0,37.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12886.t1,1,45,45,0.054161170096451924,0.10447761194029849,0.18096995202185395,0,0,68.88888888888889,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12885.t1,2,27,27,-0.02718504728469158,0.032894555660774094,0.16498764396500076,0,0,51.85185185185185,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12884.t1,3,24,24,-0.10011072065783892,-0.1711481814557021,0.1518909975180576,0,0,25.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12894.t1,11,83,83,-0.030948970533689325,-0.0416731448584336,0.1634007234287476,1,0,34.93975903614458,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12959.t1,9,71,71,0.09328405913579445,0.10064815441725891,0.12747688971100957,4,0,74.64788732394366,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12911.t1b,1,16,16,-0.11988875417843389,-0.1380588669483557,0.15301274882625893,0,0,31.25,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12913.t1,3,17,17,-0.1251837621763997,-0.1511670118591232,0.16167314309559824,1,0,35.294117647058826,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12957.t1,5,8,8,-0.02496055838900709,-0.09069434006572882,0.20487353413819057,0,0,37.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12956.t1,17,97,97,-0.04721180022876156,-0.08165789014986795,0.18995789577014732,5,0,35.051546391752574,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12955.t1,4,18,18,-0.03233034477337688,-0.024768576567498785,0.1941735443646209,0,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12954.t1,12,66,66,-0.033088678737357026,-0.06699870500843724,0.15772240771326945,0,0,33.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12953.t1,2,8,8,-0.0734315773487451,-0.07921699856533262,0.09139306517051407,0,0,25.0,0.9020093606001326,Ptua
